sex,job,child_in_family,activities,weekly_study_hours,Nationality,Score,Health,FamilyEDU,age,Predict,Fails,Free_time
M,no,3,no,4,Russian,4.2,2,0,21,B,3,8
F,no,1,no,15,Russian,4.2,3,0,19,B,3,5
M,no,4,no,31,Russian,4.2,5,1,17,B,1,13
M,no,4,no,29,Russian,4.2,4,0,19,B,1,14
M,no,5,no,27,Russian,4.2,5,0,20,B,3,17
M,no,1,no,29,Russian,4.2,5,1,22,B,3,3
F,no,2,no,23,Kyrgyz,4.2,5,1,19,B,0,10
F,no,2,no,32,Russian,4.2,1,0,17,B,2,23
F,no,5,no,9,Russian,4.2,1,0,20,B,0,15
F,no,3,no,16,Russian,4.2,1,1,18,B,2,15
M,no,2,no,29,Russian,4.2,2,0,19,B,2,21
F,no,3,yes,5,Russian,4.2,1,1,18,B,3,11
M,no,3,no,14,Russian,4.2,1,0,20,B,1,2
M,no,2,no,20,Russian,4.2,4,1,17,B,1,7
F,no,2,no,28,Russian,4.2,3,1,17,B,0,12
F,yes,2,no,13,Russian,4.2,2,0,19,B,1,20
M,yes,9,yes,3,Russian,4.2,3,0,21,B,0,21
F,no,5,no,26,Russian,4.2,3,0,19,B,1,12
M,yes,3,no,8,Russian,4.2,2,0,22,B,1,4
F,no,3,no,4,Russian,4.21,4,1,20,B,2,22
M,no,4,yes,20,Russian,4.21,2,1,17,B,1,21
M,no,3,no,34,Russian,4.21,2,1,19,B,1,10
M,no,2,no,42,Russian,4.21,1,1,22,B,2,13
M,no,6,no,4,Russian,4.21,4,1,22,B,3,5
F,no,6,yes,14,Russian,4.21,4,0,22,B,1,22
M,no,1,no,29,Russian,4.21,2,0,17,B,1,17
F,no,3,no,34,Russian,4.21,3,1,20,B,3,15
M,no,3,no,1,Russian,4.21,3,0,18,B,3,7
M,no,5,no,27,Russian,4.21,1,0,17,B,3,18
F,no,4,no,30,Russian,4.21,3,0,19,B,3,4
M,no,10,no,33,Russian,4.21,4,0,20,B,1,14
F,no,1,no,15,Russian,4.21,5,0,17,B,2,23
F,no,2,no,5,Russian,4.21,4,0,22,B,0,14
M,no,3,no,29,Russian,4.21,5,0,19,B,3,3
F,yes,1,no,28,Russian,4.21,1,0,18,B,0,21
F,yes,9,no,1,Russian,4.21,3,1,19,B,3,12
F,no,2,no,22,Russian,4.21,1,1,21,B,0,13
M,no,6,no,21,Russian,4.21,3,0,17,B,0,18
M,no,2,no,34,Russian,4.21,1,0,17,B,1,18
M,no,3,no,33,Russian,4.21,5,1,18,B,1,17
F,no,10,yes,3,Russian,4.21,5,0,20,B,0,15
F,yes,1,no,0,Russian,4.21,1,0,17,B,1,8
M,no,9,no,3,Russian,4.21,3,0,18,B,0,3
F,no,0,no,20,Russian,4.22,4,0,19,B,3,3
M,no,1,no,18,Russian,4.22,4,1,19,B,1,5
F,no,1,no,35,Russian,4.22,2,1,19,B,3,19
F,no,2,no,3,Russian,4.22,4,1,21,B,2,20
F,no,1,no,27,Russian,4.22,3,0,17,B,1,19
M,no,4,no,32,Russian,4.22,3,0,17,B,1,21
M,no,1,no,30,Russian,4.22,2,1,18,B,1,5
M,no,7,no,3,Russian,4.22,2,1,21,B,1,8
F,no,2,yes,19,Russian,4.22,4,1,21,B,3,5
F,no,2,no,9,Russian,4.22,3,1,22,B,0,12
M,no,3,no,26,Russian,4.22,1,0,22,B,2,8
F,no,1,no,28,Russian,4.22,2,0,22,B,0,16
F,yes,1,no,35,Russian,4.22,2,1,22,B,1,10
M,no,4,no,32,Russian,4.22,2,0,18,B,0,12
F,yes,2,no,35,Kyrgyz,4.23,2,0,17,B,0,4
F,no,3,no,26,Russian,4.23,4,0,22,B,2,15
M,no,3,no,14,Russian,4.23,4,0,22,B,0,4
F,no,4,no,26,Russian,4.23,3,1,19,B,2,7
F,no,5,yes,3,Russian,4.23,1,1,21,B,1,14
M,no,1,no,33,Russian,4.23,2,0,18,B,2,4
M,no,1,no,35,Russian,4.23,1,0,20,B,0,14
F,no,1,no,22,Russian,4.23,2,1,21,B,2,7
F,no,2,no,23,Russian,4.23,3,1,18,B,1,2
M,no,2,yes,27,Russian,4.23,2,0,21,B,2,7
M,no,6,no,31,Russian,4.23,4,0,20,B,2,10
F,no,1,no,26,Russian,4.23,5,0,21,B,2,5
F,no,4,no,1,Russian,4.23,5,0,21,B,1,7
F,no,2,no,7,Russian,4.23,1,0,22,B,3,19
F,no,1,yes,4,Russian,4.24,3,1,20,B,1,20
M,no,0,no,31,Russian,4.24,4,0,21,B,2,18
M,no,7,yes,23,Russian,4.24,2,1,20,B,1,23
F,no,4,no,5,Russian,4.24,4,1,20,B,2,20
M,no,10,no,1,Russian,4.24,2,0,20,B,1,2
M,no,3,no,4,Russian,4.24,4,0,22,B,2,4
M,no,0,yes,23,Russian,4.24,2,0,22,B,1,8
M,no,3,no,15,Russian,4.24,5,0,21,B,0,3
M,no,2,no,24,Russian,4.24,1,1,22,B,0,22
M,no,2,no,31,Russian,4.24,2,0,17,B,3,8
M,no,4,no,29,Russian,4.24,5,1,19,B,1,12
F,no,3,no,49,Russian,4.24,2,0,22,B,2,8
M,no,4,no,6,Russian,4.24,1,1,17,B,0,5
M,no,7,yes,33,Russian,4.24,2,1,18,B,3,23
F,yes,5,yes,10,Russian,4.24,3,1,21,B,1,2
F,no,1,no,13,Russian,4.24,3,1,19,B,0,4
F,no,6,yes,25,Russian,4.24,1,1,19,B,0,15
F,no,2,no,35,Russian,4.24,3,0,17,B,0,22
M,yes,8,yes,1,Russian,4.24,4,1,22,B,3,8
M,no,1,no,29,Russian,4.24,2,0,21,B,3,2
M,no,3,no,20,Russian,4.24,3,0,21,B,3,7
M,yes,3,no,49,Russian,4.24,5,0,22,B,3,6
F,no,4,no,13,Russian,4.24,4,0,18,B,0,9
F,no,2,no,20,Russian,4.24,5,1,22,B,0,2
F,no,2,yes,18,Russian,4.24,1,1,17,B,2,4
M,no,1,no,23,Russian,4.24,5,0,19,B,1,11
F,no,0,no,10,Russian,4.24,2,0,18,B,0,4
F,no,4,yes,4,Russian,4.25,1,1,22,B,0,15
M,no,1,no,11,Russian,4.25,5,0,22,B,2,20
F,no,3,no,15,Russian,4.25,1,1,22,B,0,9
F,no,1,yes,16,Russian,4.25,5,0,17,B,1,12
M,no,10,yes,5,Russian,4.25,5,0,19,B,2,8
F,no,1,yes,26,Russian,4.25,2,1,20,B,3,4
M,no,2,no,29,Russian,4.25,3,1,17,B,1,2
F,no,10,no,3,Russian,4.25,3,0,19,B,1,21
M,no,4,yes,32,Russian,4.25,2,1,17,B,3,15
F,no,5,no,24,Russian,4.25,1,1,21,B,0,20
F,no,3,yes,20,Russian,4.25,4,1,17,B,1,11
F,yes,5,yes,1,Russian,4.25,1,1,20,B,3,9
M,no,9,no,0,Russian,4.25,5,1,22,B,2,22
M,no,8,yes,5,Russian,4.25,5,0,20,B,0,8
F,no,2,no,5,Russian,4.26,1,0,20,B,0,4
M,no,6,no,1,Russian,4.26,1,1,19,B,0,21
F,no,1,yes,27,Russian,4.26,1,0,20,B,3,20
M,yes,1,no,29,Russian,4.26,1,0,17,B,0,8
F,yes,9,no,4,Russian,4.26,3,1,19,B,1,3
F,yes,8,yes,4,Russian,4.26,2,1,18,B,2,13
M,no,3,no,21,Russian,4.26,2,1,20,B,0,10
F,no,3,no,31,Russian,4.26,4,0,21,B,2,23
F,no,3,no,15,Russian,4.26,5,1,18,B,2,12
M,no,0,no,30,Russian,4.26,2,0,20,B,3,9
M,no,1,no,31,Russian,4.26,3,0,19,B,2,4
M,no,7,no,23,Russian,4.26,3,0,18,B,0,13
M,no,1,no,23,Russian,4.26,4,0,21,B,0,16
F,yes,0,no,27,Russian,4.26,4,0,19,B,2,14
F,no,3,yes,5,Russian,4.26,1,1,22,B,3,7
F,yes,10,no,4,Russian,4.26,3,0,19,B,0,5
F,no,9,no,21,Russian,4.26,2,1,17,B,0,6
M,no,5,no,26,Russian,4.26,3,0,22,B,3,7
F,no,2,no,13,Russian,4.26,2,1,17,B,2,17
F,no,7,no,10,Russian,4.26,2,0,19,B,1,22
F,no,4,no,25,Russian,4.26,1,1,18,B,3,7
F,no,4,no,13,Russian,4.26,2,1,20,B,2,8
M,no,2,no,29,Russian,4.26,2,0,21,B,3,14
F,no,4,no,1,Russian,4.26,3,1,20,B,3,5
F,yes,2,no,11,Russian,4.26,3,1,19,B,0,18
F,no,1,no,26,Russian,4.26,4,1,19,B,3,18
F,no,0,no,12,Russian,4.26,3,0,18,B,2,9
M,yes,0,no,32,Russian,4.26,2,0,21,B,2,11
F,no,5,no,28,Russian,4.26,3,0,22,B,2,22
F,no,1,no,34,Russian,4.26,5,1,20,B,3,6
F,no,6,no,17,Russian,4.26,5,0,21,B,3,4
F,no,2,no,31,Russian,4.26,5,1,20,B,3,10
M,no,2,yes,25,Russian,4.27,1,0,22,B,1,7
F,no,7,no,14,Russian,4.27,1,0,22,B,0,18
F,no,2,no,2,Russian,4.27,2,1,18,B,1,18
M,yes,10,no,5,Russian,4.27,1,0,19,B,0,15
F,no,2,no,2,Russian,4.27,5,0,17,B,0,5
M,no,3,no,33,Russian,4.27,3,1,19,B,3,7
M,no,6,no,33,Russian,4.27,5,1,17,B,2,16
F,no,1,no,5,Russian,4.27,3,0,17,B,1,6
M,yes,3,no,23,Russian,4.27,1,0,20,B,1,11
F,no,10,no,2,Russian,4.27,1,1,18,B,2,17
F,no,3,no,23,Russian,4.27,5,1,18,B,0,19
F,no,6,no,3,Russian,4.27,3,0,22,B,0,9
M,no,0,no,48,Russian,4.27,4,0,20,B,0,15
M,no,3,no,32,Russian,4.27,4,0,22,B,0,17
M,yes,4,yes,3,Russian,4.27,5,1,17,B,2,7
M,no,1,no,24,Russian,4.27,4,1,17,B,2,8
F,no,4,no,21,Russian,4.27,5,1,19,B,1,8
M,no,10,no,0,Russian,4.28,3,1,20,B,0,23
F,no,0,no,25,Russian,4.28,2,0,21,B,0,7
F,no,3,no,10,Russian,4.28,3,0,18,B,0,16
M,no,1,no,4,Russian,4.28,1,0,18,B,3,14
F,no,2,no,7,Russian,4.28,4,0,20,B,0,15
M,yes,8,no,0,Russian,4.28,3,0,19,B,2,22
F,no,4,no,2,Russian,4.28,2,0,21,B,3,12
M,no,0,yes,16,Russian,4.28,1,1,18,B,2,15
M,no,4,no,12,Russian,4.28,4,0,18,B,0,8
M,yes,9,no,4,Russian,4.28,2,0,17,B,3,14
M,no,3,yes,23,Russian,4.28,4,1,18,B,3,21
F,no,6,no,15,Russian,4.28,5,0,22,B,0,2
M,no,2,no,31,Russian,4.28,2,0,17,B,3,6
M,yes,8,no,3,Russian,4.29,2,0,22,B,1,21
F,no,4,no,2,Russian,4.29,4,0,19,B,2,18
F,no,5,no,35,Russian,4.29,5,1,19,B,2,23
M,no,5,no,27,Russian,4.29,1,1,19,B,2,7
F,no,5,no,32,Russian,4.29,2,0,19,B,0,8
F,yes,4,no,24,Russian,4.29,1,1,18,B,3,17
M,no,3,yes,29,Russian,4.29,4,0,20,B,0,8
M,no,10,yes,4,Russian,4.29,2,0,20,B,3,12
M,no,4,no,17,Russian,4.29,4,0,18,B,0,14
M,yes,3,no,18,Russian,4.29,2,0,17,B,0,4
M,no,5,no,15,Russian,4.29,3,0,21,B,1,8
M,no,1,no,32,Russian,4.29,4,1,22,B,0,21
F,no,7,no,3,Russian,4.29,2,1,20,B,2,8
F,no,5,no,31,Russian,4.29,2,0,19,B,2,9
M,no,5,yes,3,Russian,4.29,2,0,20,B,0,15
M,no,7,no,25,Russian,4.29,3,1,22,B,1,15
M,yes,1,yes,0,Russian,4.29,1,0,22,B,1,18
M,yes,1,no,29,Russian,4.29,4,1,19,B,1,3
F,no,1,no,17,Russian,4.29,3,0,17,B,2,15
F,yes,4,no,0,Russian,4.29,2,1,18,B,1,4
M,no,5,no,25,Russian,4.29,3,1,17,B,3,20
M,no,2,no,23,Russian,4.29,4,1,20,B,3,11
F,yes,5,no,4,Russian,4.29,5,0,17,B,3,10
M,no,7,yes,11,Russian,4.29,3,1,22,B,2,7
F,no,7,no,12,Russian,4.29,4,1,19,B,1,9
F,yes,2,no,48,Russian,4.29,5,0,20,B,3,10
M,no,4,yes,0,Russian,4.29,3,0,22,B,3,18
M,no,7,yes,12,Russian,4.29,3,0,17,B,1,11
F,no,1,yes,31,Russian,4.29,1,0,22,B,0,23
F,yes,9,no,19,Russian,4.29,4,0,22,B,2,15
F,no,0,no,17,Russian,4.29,5,1,17,B,2,23
M,no,6,yes,24,Russian,4.29,3,0,22,B,0,15
F,no,2,no,11,Russian,4.3,2,0,22,B,1,12
M,yes,6,no,2,Russian,4.3,5,0,18,B,0,10
F,yes,2,yes,32,Russian,4.3,3,1,19,B,0,16
M,no,7,no,5,Russian,4.3,4,1,18,B,1,18
M,no,5,yes,23,Russian,4.3,2,1,20,B,3,10
F,no,8,no,14,Russian,4.3,2,1,18,B,3,12
M,yes,6,no,1,Russian,4.3,1,0,20,B,3,23
M,no,4,no,32,Russian,4.3,3,0,21,B,0,15
M,no,1,no,34,Russian,4.31,2,1,21,B,0,21
F,no,2,yes,13,Russian,4.31,1,1,20,B,1,22
M,no,1,no,24,Russian,4.31,4,1,22,B,0,15
F,no,5,no,32,Russian,4.31,5,0,21,B,0,4
M,no,2,no,21,Russian,4.31,1,1,17,B,2,3
F,yes,6,no,0,Russian,4.31,2,1,20,B,0,21
F,no,6,no,34,Russian,4.31,5,1,17,B,2,22
M,no,2,no,14,Russian,4.31,1,1,18,B,1,16
M,no,3,no,25,Russian,4.31,5,0,17,B,0,3
F,no,3,no,5,Russian,4.31,3,0,19,B,1,6
F,yes,10,no,3,Russian,4.31,1,1,22,B,1,2
F,no,7,no,20,Russian,4.31,5,1,22,B,2,21
M,no,1,yes,26,Russian,4.31,2,1,18,B,2,8
F,no,9,no,2,Russian,4.31,1,0,18,B,1,2
F,no,3,yes,1,Russian,4.31,3,0,22,B,1,2
M,no,10,no,1,Russian,4.31,5,0,22,B,0,14
F,no,10,no,25,Russian,4.31,5,1,18,B,1,18
F,no,5,no,35,Russian,4.31,1,0,21,B,2,5
F,yes,3,no,2,Russian,4.31,5,0,18,B,3,22
F,no,7,no,5,Russian,4.31,2,0,18,B,3,5
F,no,3,no,24,Russian,4.31,3,1,21,B,2,21
F,no,0,no,5,Russian,4.31,4,1,18,B,2,3
F,no,6,no,3,Russian,4.31,4,0,22,B,0,11
M,no,6,no,5,Russian,4.31,3,1,17,B,3,12
F,no,1,no,33,Russian,4.31,4,0,20,B,3,6
M,no,2,no,15,Russian,4.31,3,0,22,B,3,19
F,yes,5,no,32,Russian,4.31,4,1,22,B,3,20
M,no,0,yes,14,Russian,4.31,3,0,21,B,2,2
M,no,3,no,47,Russian,4.31,2,0,22,B,1,3
F,no,4,no,6,Russian,4.32,5,1,21,B,1,23
M,no,5,yes,3,Russian,4.32,4,1,22,B,1,4
M,no,1,yes,42,Russian,4.32,3,0,21,B,1,5
M,no,1,no,22,Russian,4.32,3,1,21,B,3,19
F,no,7,no,1,Russian,4.32,3,0,19,B,0,16
F,no,1,yes,21,Russian,4.32,3,1,19,B,3,21
M,no,4,no,50,Russian,4.33,5,0,18,B,0,6
M,yes,7,no,29,Russian,4.33,1,1,19,B,0,17
F,no,4,no,31,Russian,4.33,2,1,21,B,3,17
F,no,6,no,5,Russian,4.33,2,1,18,B,0,11
M,no,1,yes,25,Russian,4.33,4,0,17,B,3,10
F,no,2,no,22,Russian,4.33,1,1,17,B,0,13
F,no,8,yes,1,Russian,4.33,5,0,18,B,2,9
F,no,5,no,26,Russian,4.34,2,1,19,B,0,13
M,no,9,no,3,Russian,4.34,2,1,18,B,1,6
M,yes,7,no,12,Russian,4.34,2,0,19,B,0,18
M,no,1,no,1,Russian,4.34,3,1,19,B,0,19
F,no,4,yes,18,Russian,4.34,4,0,17,B,3,12
M,no,3,no,27,Russian,4.34,2,0,20,B,0,7
F,no,5,no,24,Russian,4.34,5,1,18,B,3,20
F,no,1,yes,19,Russian,4.34,4,1,20,B,3,17
M,no,2,no,47,Russian,4.34,1,1,22,B,3,3
M,no,1,no,11,Russian,4.34,4,1,20,B,0,5
F,no,2,no,29,Russian,4.34,4,1,20,B,0,12
M,no,2,yes,14,Russian,4.34,1,0,20,B,2,16
F,no,5,no,4,Russian,4.34,3,0,17,B,2,17
F,no,4,no,15,Russian,4.34,1,1,18,B,1,23
F,no,5,no,32,Russian,4.34,2,0,20,B,1,6
M,no,7,no,33,Russian,4.34,4,0,21,B,1,6
F,no,4,yes,29,Russian,4.34,3,0,19,B,0,2
M,no,2,no,31,Russian,4.35,1,1,19,B,1,5
F,no,5,no,29,Russian,4.35,1,1,22,B,0,11
F,yes,5,no,0,Russian,4.35,4,0,18,B,2,6
F,yes,6,no,1,Russian,4.35,4,1,19,B,2,13
F,no,3,no,42,Russian,4.35,3,0,17,B,0,7
F,yes,9,yes,2,Russian,4.35,3,0,22,B,2,19
M,no,3,no,1,Russian,4.35,1,1,18,B,1,22
M,no,1,no,11,Russian,4.35,1,0,21,B,3,19
F,yes,4,no,18,Russian,4.35,3,0,18,B,3,16
F,no,2,yes,35,Russian,4.36,5,0,21,B,0,18
M,no,1,no,1,Russian,4.36,1,1,17,B,2,11
M,yes,0,no,12,Russian,4.36,5,1,17,B,3,11
F,no,2,no,21,Russian,4.36,3,0,18,B,2,22
M,no,2,yes,18,Russian,4.36,4,1,19,B,0,7
M,yes,6,no,5,Russian,4.36,3,0,21,B,2,22
F,no,5,no,2,Russian,4.36,1,1,20,B,2,21
M,no,5,yes,27,Russian,4.36,5,1,19,B,0,14
F,yes,6,no,18,Russian,4.36,4,1,18,B,2,17
M,no,2,no,28,Russian,4.36,2,1,17,B,3,11
M,no,5,no,1,Russian,4.36,1,1,19,B,2,17
M,no,7,no,42,Russian,4.36,4,0,22,B,3,2
F,no,8,no,21,Russian,4.36,5,0,17,B,1,18
M,no,4,no,31,Russian,4.36,2,0,17,B,3,12
F,no,8,no,34,Russian,4.36,2,0,18,B,0,5
M,no,1,yes,5,Russian,4.36,4,0,22,B,2,19
M,no,3,no,46,Russian,4.36,1,0,20,B,2,11
F,no,3,no,9,Russian,4.36,5,1,18,B,1,12
M,no,5,no,26,Russian,4.36,3,0,19,B,0,2
F,no,3,no,31,Russian,4.36,1,0,17,B,3,8
M,no,4,no,27,Russian,4.36,4,1,17,B,2,12
M,yes,7,no,28,Russian,4.36,4,1,22,B,2,8
F,no,3,yes,5,Russian,4.36,3,0,20,B,1,7
F,no,2,no,4,Russian,4.37,1,1,17,B,3,3
M,no,1,no,33,Russian,4.37,1,0,17,B,2,7
M,no,3,no,16,Russian,4.37,3,0,20,B,1,5
F,no,1,no,15,Russian,4.37,2,0,17,B,3,6
M,no,7,no,10,Russian,4.37,1,1,20,B,2,2
F,no,0,yes,18,Russian,4.37,4,0,18,B,3,13
M,no,1,no,12,Russian,4.37,2,1,17,B,2,14
F,no,3,no,25,Russian,4.37,4,0,17,B,3,15
F,no,3,no,23,Russian,4.37,2,0,17,B,3,5
F,no,6,no,8,Russian,4.37,4,0,20,B,0,7
M,no,4,no,32,Russian,4.37,2,0,21,B,1,4
F,yes,10,no,0,Russian,4.37,4,1,22,B,3,16
M,no,8,no,0,Russian,4.38,5,1,21,B,0,7
M,no,1,no,6,Russian,4.38,3,0,22,B,0,21
M,no,6,no,5,Russian,4.38,1,0,17,B,3,15
M,no,0,no,16,Russian,4.38,3,0,20,B,0,20
M,no,5,yes,4,Russian,4.38,1,1,18,B,1,7
F,yes,8,no,2,Russian,4.38,1,0,17,B,1,7
M,no,2,no,35,Russian,4.38,3,0,20,B,1,21
F,no,2,yes,34,Kyrgyz,4.38,3,1,20,B,1,13
F,no,1,no,7,Russian,4.38,4,1,20,B,1,20
M,no,0,no,14,Russian,4.38,4,1,22,B,1,22
F,no,1,no,24,Russian,4.38,4,1,21,B,0,10
F,no,4,no,25,Russian,4.38,3,0,17,B,1,7
M,no,8,no,3,Russian,4.39,4,0,20,B,0,2
F,yes,7,yes,0,Russian,4.39,2,1,21,B,0,19
F,no,2,no,33,Russian,4.39,5,0,21,B,0,4
M,no,3,no,12,Russian,4.39,4,0,20,B,2,13
F,no,3,yes,1,Russian,4.39,4,1,19,B,1,6
M,no,5,yes,19,Russian,4.39,1,1,18,B,2,18
M,no,2,no,2,Russian,4.39,4,1,17,B,1,5
M,no,4,no,3,Russian,4.39,4,1,19,B,1,6
F,no,10,yes,1,Russian,4.39,3,1,22,B,0,4
M,no,1,no,48,Russian,4.39,4,1,17,B,3,9
M,no,2,no,32,Russian,4.39,4,1,20,B,0,15
F,no,6,no,1,Russian,4.4,4,1,18,B,2,5
F,no,1,no,22,Russian,4.4,1,1,17,B,0,3
M,no,5,no,16,Russian,4.4,1,1,19,B,0,6
M,yes,6,no,15,Russian,4.4,2,1,17,B,3,2
M,no,3,yes,26,Russian,4.4,4,0,18,B,0,20
M,no,5,no,46,Russian,4.4,3,0,17,B,3,22
M,yes,4,no,31,Russian,4.41,4,1,17,B,0,18
F,no,10,no,4,Russian,4.41,4,1,22,B,0,9
F,no,9,no,5,Russian,4.41,2,0,18,B,3,17
M,no,6,no,21,Russian,4.41,2,1,21,B,1,3
F,no,2,no,26,Russian,4.41,5,1,22,B,3,14
F,no,1,no,3,Russian,4.41,4,1,18,B,0,18
F,no,1,yes,11,Russian,4.41,3,0,17,B,3,6
M,no,6,no,5,Russian,4.41,2,0,17,B,3,23
F,no,8,yes,19,Russian,4.41,2,0,19,B,0,21
F,yes,7,no,3,Russian,4.41,5,0,22,B,1,16
M,yes,5,no,15,Russian,4.41,1,1,17,B,1,18
M,no,4,no,32,Russian,4.41,2,1,19,B,0,12
M,yes,5,no,4,Russian,4.41,1,0,20,B,2,6
M,no,1,no,31,Russian,4.41,1,1,21,B,1,16
M,no,2,no,19,Russian,4.41,2,0,17,B,2,23
F,no,1,no,16,Russian,4.41,1,1,18,B,1,17
M,no,1,no,29,Russian,4.41,2,1,19,B,3,3
M,no,3,no,26,Russian,4.41,1,0,20,B,2,6
M,yes,4,no,27,Russian,4.41,5,1,21,B,2,4
M,no,3,no,35,Russian,4.41,3,1,18,B,1,11
F,no,5,no,26,Russian,4.42,5,0,20,B,2,5
F,yes,2,no,28,Russian,4.42,1,0,21,B,1,4
M,yes,1,no,32,Russian,4.42,5,1,22,B,2,20
M,no,0,no,33,Russian,4.42,4,1,21,B,3,8
F,no,2,yes,18,Russian,4.42,5,1,20,B,3,20
M,no,1,no,18,Russian,4.42,5,0,17,B,3,19
F,no,1,yes,9,Russian,4.42,2,0,19,B,2,8
M,yes,5,no,25,Russian,4.43,4,0,20,B,3,9
F,no,1,yes,18,Russian,4.43,3,0,20,B,3,22
F,no,4,no,3,Russian,4.43,2,1,21,B,3,4
F,no,4,yes,34,Russian,4.43,5,1,21,B,2,3
F,no,7,no,4,Russian,4.43,1,0,20,B,1,21
M,no,3,no,14,Russian,4.43,2,0,17,B,3,21
M,yes,5,no,8,Russian,4.43,5,1,22,B,0,15
F,no,3,no,35,Russian,4.44,1,0,18,B,3,15
M,no,3,no,2,Russian,4.44,2,0,22,B,0,10
F,no,2,no,27,Russian,4.44,3,0,22,B,2,9
M,no,5,no,20,Russian,4.44,2,1,22,B,3,13
M,no,4,no,21,Russian,4.44,4,0,19,B,0,4
F,no,5,no,6,Russian,4.44,1,0,22,B,3,11
F,no,3,no,18,Russian,4.44,5,0,20,B,0,18
F,no,2,no,7,Russian,4.44,1,1,18,B,2,6
F,no,2,no,24,Russian,4.44,1,1,28,B,1,11
M,no,5,no,21,Russian,4.44,1,0,22,B,0,2
M,no,10,no,2,Russian,4.44,4,0,18,B,1,6
F,yes,0,no,34,Russian,4.44,2,1,18,B,2,8
F,no,7,yes,0,Russian,4.44,4,1,19,B,2,22
M,no,4,no,17,Russian,4.44,2,0,17,B,2,8
F,no,5,no,10,Russian,4.44,2,1,20,B,2,16
F,no,4,yes,35,Russian,4.44,2,0,17,B,3,2
M,no,3,no,27,Russian,4.44,1,0,17,B,3,5
M,no,2,yes,30,Russian,4.44,2,1,17,B,1,2
M,no,2,no,35,Russian,4.44,4,0,22,B,3,11
F,yes,5,no,5,Russian,4.44,3,0,19,B,3,21
F,no,6,yes,10,Russian,4.44,1,0,18,B,3,12
F,yes,8,no,1,Russian,4.44,5,0,21,B,3,19
M,yes,10,no,0,Russian,4.45,5,1,18,B,3,3
M,yes,3,no,30,Russian,4.45,1,0,19,B,3,6
M,no,4,no,3,Russian,4.45,2,0,20,B,2,22
M,no,3,yes,18,Russian,4.45,1,1,19,B,3,4
F,yes,8,yes,0,Russian,4.45,4,1,19,B,3,17
M,yes,5,no,15,Russian,4.45,1,0,20,B,1,18
F,yes,3,no,43,Russian,4.45,1,1,21,B,3,6
M,no,5,no,16,Russian,4.45,3,1,17,B,1,6
F,no,3,no,23,Russian,4.45,5,1,19,B,2,12
M,no,2,no,2,Russian,4.45,3,1,21,B,1,4
F,no,1,no,34,Russian,4.45,5,0,22,B,1,4
M,yes,2,no,34,Russian,4.45,3,0,22,B,2,11
M,no,3,no,18,Russian,4.45,4,1,30,B,2,2
F,no,5,yes,21,Russian,4.46,5,1,21,B,0,3
M,yes,3,yes,3,Russian,4.46,1,0,19,B,0,17
F,no,4,no,31,Russian,4.46,1,0,20,B,3,5
F,no,5,yes,17,Russian,4.46,4,1,18,B,2,22
F,no,0,no,10,Russian,4.46,5,1,20,B,0,4
F,no,1,no,5,Russian,4.46,5,0,21,B,1,9
M,no,4,no,8,Russian,4.46,1,0,19,B,1,14
M,no,4,no,3,Russian,4.46,4,0,17,B,1,8
F,no,3,no,30,Russian,4.46,1,1,19,B,1,3
F,no,2,no,20,Russian,4.46,4,1,18,B,1,22
F,yes,5,no,25,Russian,4.46,4,1,21,B,0,19
M,no,4,yes,23,Russian,4.46,4,1,17,B,1,10
M,no,7,no,3,Russian,4.46,5,1,17,B,0,4
M,yes,1,no,24,Russian,4.46,3,0,22,B,0,9
M,no,1,no,37,Russian,4.46,1,1,17,B,1,3
M,no,2,no,28,Russian,4.46,2,0,19,B,1,16
F,no,2,no,5,Russian,4.46,5,1,22,B,0,5
F,no,3,no,6,Russian,4.46,4,0,19,B,0,4
F,no,7,no,40,Russian,4.46,2,0,22,B,0,11
M,no,3,yes,35,Russian,4.47,5,0,17,B,1,6
M,no,4,yes,34,Russian,4.48,4,0,22,B,0,13
M,no,2,no,24,Russian,4.48,4,0,19,B,1,15
F,no,6,no,35,Russian,4.49,2,0,17,B,1,6
F,yes,6,no,0,Russian,4.49,3,1,19,B,1,2
M,no,1,no,35,Russian,4.49,3,0,18,B,0,8
M,no,5,yes,18,Russian,4.49,5,0,17,B,1,9
F,yes,1,yes,1,Russian,4.49,1,1,22,B,1,22
M,no,2,no,16,Russian,4.49,5,1,22,B,1,15
M,no,5,no,28,Russian,4.49,3,1,20,B,0,21
M,no,3,no,14,Russian,4.49,3,1,17,B,0,20
M,no,3,no,25,Russian,4.49,2,0,22,B,1,4
F,no,2,no,16,Russian,4.5,5,0,18,B,0,23
M,no,4,no,28,Russian,4.5,4,0,18,B,1,18
M,no,0,no,15,Russian,4.5,1,1,17,B,0,14
M,no,10,no,46,Russian,4.5,2,0,21,B,0,3
M,no,2,no,34,Russian,4.51,2,1,22,B,1,21
M,no,2,no,27,Russian,4.51,2,1,21,B,0,23
F,yes,4,no,28,Russian,4.51,4,0,18,B,0,10
M,no,3,no,33,Russian,4.51,4,1,17,B,0,18
F,no,5,no,12,Russian,4.51,1,1,21,B,1,2
M,no,0,no,27,Russian,4.51,3,0,17,B,0,17
F,no,1,no,15,Russian,4.52,3,0,22,B,0,23
F,no,1,yes,3,Kyrgyz,4.52,3,1,22,B,0,20
